Cache                       Num  Total   Size  Pages
Cache                       Num  Total   Size  Pages
UDP                          50     56    576     14
tw_sock_TCP                  64     64    128     32
TCP                          47     52   1184     13
eventpoll_pwq               204    204     40    102
blkdev_queue                 60     60   1352     12
blkdev_requests             114    114    208     19
fsnotify_event_holder       512    512     16    256
fsnotify_event              112    112     72     56
biovec-256                   10     10   3072     10
biovec-128                   42     42   1536     21
sock_inode_cache            138    152    416     19
file_lock_cache              72     72    112     36
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9299   9303    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10339  10455     48     85
filp                        736   1100    160     25
inode_cache               10755  10824    360     22
dentry                    23613  23970    136     30
buffer_head                8576   8576     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1795   1840     88     46
mm_struct                    83     95    416     19
files_cache                  79     90    224     18
sighand_cache               127    132   1312     12
task_struct                 151    168    768     21
anon_vma_chain             1621   1700     24    170
anon_vma                   1252   1360     24    170
idr_layer_cache             224    234    152     26
radix_tree_node             198    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
